city,Age,平均上网时长,记录人次
重庆市,14,1.564722222,1
重庆市,16,2.131111111,1
重庆市,17,3.6099074073333335,3
重庆市,18,2.8905457516235296,85
重庆市,19,4.354700854730769,52
重庆市,20,4.1336168983125,48
重庆市,21,2.6994212963166664,60
重庆市,22,4.237632428895349,86
重庆市,23,5.083960317385714,70
重庆市,24,3.161364617087379,103
重庆市,25,3.1199808429310343,29
重庆市,26,4.089303751857143,77
重庆市,27,3.2608938746153844,78
重庆市,28,2.9582699805263157,57
重庆市,29,5.692859848477273,44
重庆市,30,4.25248971208642,81
重庆市,31,2.5695111109999997,25
重庆市,32,3.614914141419394,825
重庆市,33,4.0076290446288425,21177
重庆市,34,4.067179165403822,32341
重庆市,35,3.886716947223773,22496
重庆市,36,3.6676488836803256,11909
重庆市,37,3.894015100628947,10419
重庆市,38,3.718531897067283,7357
重庆市,39,3.6988028111938895,7561
重庆市,40,3.8435767919175863,6977
重庆市,41,3.8937532167878346,8894
重庆市,42,3.7138471701190237,7990
重庆市,43,3.4354652677228654,6910
重庆市,44,3.535949425333682,5733
重庆市,45,3.5507774052859005,5369
重庆市,46,3.5667473186336593,5211
重庆市,47,3.3149958313263457,4198
重庆市,48,3.0291927449509495,3792
重庆市,49,3.763743408038462,2444
重庆市,50,3.6408300277803822,2773
重庆市,51,3.704777861134865,2002
重庆市,52,3.4234965321834667,2371
重庆市,53,3.9433056377455684,2708
重庆市,54,3.2826300577774568,1038
重庆市,55,3.734412607573066,349
重庆市,56,2.933631090477958,431
重庆市,57,3.899170454406818,440
重庆市,58,4.036016520157075,834
重庆市,59,3.5142103034525207,853
重庆市,60,4.156999369661264,617
重庆市,61,3.329351053612069,580
重庆市,62,3.3308804444176,625
重庆市,63,10.2093583289017,529
重庆市,64,3.4877772266130953,504
重庆市,65,3.3294189105320333,359
重庆市,66,3.1624117476979166,192
重庆市,67,3.8076311728472225,144
重庆市,68,2.2890284552585367,205
重庆市,69,3.0122271385309736,113
重庆市,70,2.0369509803882355,85
重庆市,71,2.813201566935897,78
重庆市,72,3.2880885123220343,59
重庆市,73,2.471221510025641,78
重庆市,74,6.4640011820638295,94
重庆市,75,4.219166666611112,18
重庆市,76,3.0442049808620686,29
重庆市,77,15.84142857242857,7
重庆市,78,9.582353801736842,19
重庆市,79,2.7523842592500003,24
重庆市,80,4.1273611107,10
重庆市,82,1.740277778,1
重庆市,83,4.958333333,1
重庆市,84,5.304722222,3
重庆市,85,3.9661827955806452,31
重庆市,86,3.9992929291818182,11
广安市,14,9.00381944425,4
广安市,15,3.7124782463795185,166
广安市,16,4.138499686182674,531
广安市,17,3.925461654250883,849
广安市,18,4.011086617681563,14970
广安市,19,4.039963264982461,16250
广安市,20,4.2755506155941285,19006
广安市,21,4.081531028936876,20420
广安市,22,4.180831757732121,17101
广安市,23,4.132037694807968,17596
广安市,24,4.316955037626753,13688
广安市,25,4.186483345855244,12863
广安市,26,4.480273744610155,11502
广安市,27,4.394866690689328,9708
广安市,28,4.389319517336785,7242
广安市,29,4.458528394886911,7472
广安市,30,4.02199181146962,5102
广安市,31,4.282117738076891,2406
广安市,32,4.932441622421712,1437
广安市,33,2.39005208325,16
广安市,34,2.3578935186666663,12
广安市,35,7.660888889000001,5
广安市,36,0.8707407406666667,3
南充市,14,1.7782777778,5
南充市,15,4.973617149826087,46
南充市,16,3.78052222224,150
南充市,17,3.692975372247423,194
南充市,18,3.7648508646490653,3958
南充市,19,3.8928632066418776,4666
南充市,20,4.0108097385184855,5545
南充市,21,4.816360381221484,6470
南充市,22,4.298133657904531,5342
南充市,23,4.273417825377077,5418
南充市,24,4.2928326852084195,4371
南充市,25,4.814084314531838,3879
南充市,26,4.283044668141745,3725
南充市,27,4.253884253568913,3236
南充市,28,4.1267196873851715,2630
南充市,29,4.101069989927493,2979
南充市,30,4.015128592587733,1875
南充市,31,3.9662698743369385,1202
南充市,32,3.861736206080711,731
南充市,33,3.811515682327327,666
南充市,34,3.5283518026223404,752
南充市,35,3.5945498294188596,456
南充市,36,4.541071428637631,287
南充市,37,4.5583149778370045,227
南充市,38,3.4626553673220335,59
南充市,39,3.1980709876666666,18
南充市,40,3.214894179904762,21
南充市,41,1.508888889,8
南充市,53,2.9897222222,5
泸州市,15,4.834701897170731,41
泸州市,16,4.1473460510963855,83
泸州市,17,3.642734159719008,121
泸州市,18,4.439323394212151,4181
泸州市,19,3.998536731524873,3940
泸州市,20,4.115137567395462,4099
泸州市,21,4.0925414455866,4209
泸州市,22,4.005072900206161,3376
泸州市,23,3.9090884491783866,3285
泸州市,24,4.134641724235041,2557
泸州市,25,4.682588434058564,2271
泸州市,26,4.799267306335603,1910
泸州市,27,4.448783918906813,1556
泸州市,28,4.0733085726262175,1335
泸州市,29,4.522357114299281,1390
泸州市,30,4.084963291283643,1241
泸州市,31,3.717025350550162,618
泸州市,32,5.402465958468137,408
泸州市,33,3.950203393635983,239
泸州市,34,3.6881390464858224,529
泸州市,35,4.644774978507752,258
泸州市,36,4.661131260854923,193
泸州市,37,3.2857577355443035,158
泸州市,38,2.7747222222564103,78
泸州市,39,3.2913796294333335,60
泸州市,40,3.353134920563025,119
泸州市,41,2.526917344235772,123
泸州市,42,2.16661111112,100
泸州市,43,2.4824922838888885,108
泸州市,44,2.728611111147541,61
泸州市,45,2.8930413104529915,117
泸州市,46,3.960487987945946,37
泸州市,47,5.258285908170732,41
泸州市,48,2.2758937197391305,23
泸州市,49,1.9850886523617022,47
泸州市,50,1.6836863426458333,48
泸州市,51,3.545972222428571,14
泸州市,52,1.7813888888888887,18
泸州市,53,2.8190843623703703,27
泸州市,54,2.0520555555,10
泸州市,55,5.465833333,1
泸州市,57,3.57,2
泸州市,58,2.116111111,1
泸州市,59,1.4370238092857142,7
泸州市,61,1.8094907408333334,6
泸州市,62,2.152222222,1
泸州市,64,5.491388889,1
泸州市,65,6.31506944425,8
泸州市,67,1.6003703703333334,3
泸州市,70,4.6631944445,2
泸州市,71,4.99597222275,8
内江市,14,2.8425,1
内江市,15,4.048840579565217,23
内江市,16,5.736836419477778,90
内江市,17,3.8667686632109377,128
内江市,18,4.438205793970874,2472
内江市,19,3.907748766818908,3131
内江市,20,3.9289581707084307,3416
内江市,21,3.8268863880035076,3421
内江市,22,3.9480973510718034,2479
内江市,23,3.649410806244087,2114
内江市,24,3.708354289938363,2028
内江市,25,3.8828974084127643,2178
内江市,26,4.125640299719629,2914
内江市,27,4.18805873666544,2445
内江市,28,4.039952015061804,1974
内江市,29,4.680406979788259,1993
内江市,30,3.9786002073745177,1554
内江市,31,4.5307641622972445,1016
内江市,32,3.6795801701821946,483
内江市,33,3.3053315907915133,542
内江市,34,3.6551221970340135,441
内江市,35,3.7422457912636364,330
内江市,36,4.359310077525581,215
内江市,37,4.06604559754717,212
内江市,38,3.397676600317881,151
内江市,39,4.605679701905028,179
内江市,40,4.2747818791409395,149
内江市,41,2.5062462462882884,111
内江市,42,2.896937908423529,85
内江市,43,2.577912299062893,159
内江市,44,2.975854519711864,118
内江市,45,5.418028752526316,114
内江市,46,3.0672484984864865,74
内江市,47,3.2492528735862067,29
内江市,48,3.3546846845945946,37
内江市,49,3.2666493054375003,16
内江市,50,4.1821598639183675,49
内江市,51,1.9119666666800001,25
内江市,52,4.622191357833334,18
内江市,53,6.157870370333334,3
内江市,54,4.044560932354838,31
内江市,58,1.932777778,1
内江市,60,4.0058148148,15
内江市,61,2.45402777775,4
内江市,63,0.003055556,1
内江市,78,2.818611111,1
宜宾市,15,2.5798232323636365,22
宜宾市,16,3.425253472275,80
宜宾市,17,4.183561991823171,164
宜宾市,18,4.0411291650858985,2631
宜宾市,19,4.1342406371073075,3038
宜宾市,20,3.8956849231160375,3180
宜宾市,21,3.8800589881697745,3593
宜宾市,22,4.191861990411821,3096
宜宾市,23,3.8483423934594985,2790
宜宾市,24,4.011078839873039,2040
宜宾市,25,3.960364823332309,1953
宜宾市,26,3.8280109787330066,1427
宜宾市,27,4.485175673229534,1246
宜宾市,28,3.9534347933563474,898
宜宾市,29,4.074646388022245,989
宜宾市,30,3.7571823671666666,690
宜宾市,31,4.330591002807425,431
宜宾市,32,2.9355928362842105,380
宜宾市,33,4.0161165756852455,305
宜宾市,34,3.3122698413285714,140
宜宾市,35,2.768039215705882,17
宜宾市,36,1.978974358846154,13
宜宾市,37,8.858055556,1
宜宾市,38,1.356111111,1
宜宾市,39,1.9061111112,5
宜宾市,40,5.315740741,3
宜宾市,41,2.430486111,4
遂宁市,15,4.86645833325,12
遂宁市,16,3.7196358024666667,45
遂宁市,17,3.89645555547,100
遂宁市,18,4.169849953867728,1444
遂宁市,19,4.3083464295049625,1612
遂宁市,20,4.001702415445217,1725
遂宁市,21,3.9738679521104294,2282
遂宁市,22,3.9934729965732387,1973
遂宁市,23,4.491293836577668,2221
遂宁市,24,4.132863930396188,1941
遂宁市,25,4.032760910307951,2075
遂宁市,26,4.390710247829574,1995
遂宁市,27,4.626067656405689,1336
遂宁市,28,4.4503002221824,1250
遂宁市,29,3.932197627296875,1152
遂宁市,30,4.451835569674788,944
遂宁市,31,3.8090848257850958,577
遂宁市,32,4.438201546661932,352
遂宁市,33,3.50035191772242,281
遂宁市,34,4.400730240572165,194
遂宁市,35,4.581475988572034,236
遂宁市,36,3.514144736842105,76
遂宁市,37,2.9265861512753624,69
遂宁市,38,3.4449505328630137,73
遂宁市,39,4.381316425,69
遂宁市,40,5.691596119777778,63
遂宁市,41,6.279010654465754,73
遂宁市,42,5.365099206383929,112
遂宁市,43,8.563349483255815,86
遂宁市,44,3.3549661247073166,41
遂宁市,45,2.5504398148333336,12
遂宁市,46,3.815079364971428,35
遂宁市,47,2.411493055625,8
遂宁市,49,11.8425,1
遂宁市,50,3.5854166667999996,10
遂宁市,52,3.044484127,7
遂宁市,53,4.981517093846154,13
遂宁市,54,6.700357143142858,7
遂宁市,58,132.29123015171427,7
遂宁市,61,0.225555556,1
遂宁市,67,1.657777778,1
自贡市,16,3.7058055555,30
自贡市,17,3.502976190510204,98
自贡市,18,3.970333768602564,1404
自贡市,19,3.879447029237593,1612
自贡市,20,4.016318446070731,1739
自贡市,21,3.9973050213519232,1560
自贡市,22,4.0900541148456675,1581
自贡市,23,3.7471342844048916,1472
自贡市,24,3.80064668331224,1201
自贡市,25,4.234098860041273,848
自贡市,26,4.7449063794591595,1261
自贡市,27,4.146093516733205,1042
自贡市,28,4.131850547704226,710
自贡市,29,4.12708806327709,646
自贡市,30,3.3142255434347825,552
自贡市,31,3.436777581473498,283
自贡市,32,4.092715163930328,244
自贡市,33,3.551279208364807,233
自贡市,34,3.666879588859031,227
自贡市,35,3.6351938339835166,182
自贡市,36,3.372470334456311,103
自贡市,37,2.7559432870625,48
自贡市,38,2.459104166675,40
自贡市,39,3.3820056496271187,59
自贡市,40,2.291980056974359,39
自贡市,41,2.8783420138749998,32
自贡市,42,2.426690476114286,35
自贡市,43,4.959507576045454,22
自贡市,44,3.1324485595925924,27
自贡市,45,5.323081597375,32
自贡市,46,3.805996732117647,17
自贡市,47,4.692340425617021,47
自贡市,48,1.9576111109999998,5
自贡市,49,2.067090643263158,19
自贡市,50,3.0941425120434785,23
自贡市,51,4.716290849647059,17
自贡市,53,3.740555556,1
自贡市,59,3.997222222,1
成都市,15,4.355104167125,8
成都市,16,3.174746913755556,45
成都市,17,3.936578282840909,132
成都市,18,3.931677412003292,1215
成都市,19,4.0503395555768,1250
成都市,20,3.839371397911339,1658
成都市,21,3.857665470522129,1672
成都市,22,3.8338007947105264,1482
成都市,23,3.6925920165692068,1286
成都市,24,3.4479521072768473,1015
成都市,25,3.776936323941532,992
成都市,26,3.892096530924208,884
成都市,27,4.208945789922301,991
成都市,28,3.384110758917591,631
成都市,29,3.4919993485963152,597
成都市,30,3.6477963264543973,614
成都市,31,3.456774607535326,368
成都市,32,4.272143948106529,291
成都市,33,3.3716614008436014,211
成都市,34,4.4372260624055295,434
成都市,35,3.5378065718689027,328
成都市,36,4.447781416825328,229
成都市,37,5.011588753487805,82
成都市,38,3.4704361371028036,107
成都市,39,4.346262222024,125
成都市,40,2.6310478198481015,79
成都市,41,2.9210164142500004,44
成都市,42,2.302206790111111,90
成都市,43,4.2350833334,10
成都市,44,3.476906907,37
成都市,45,2.0938333333333334,15
成都市,46,4.61306666662,50
成都市,47,4.663703703666667,15
成都市,48,5.3220277787,10
成都市,49,3.5431944446,20
成都市,50,1.0816666665,2
成都市,51,1.01729166675,8
成都市,53,1.628333333,1
成都市,54,0.518888889,1
成都市,56,1.5881481483333333,3
绵阳市,15,6.398833333000001,5
绵阳市,16,4.00271111116,25
绵阳市,17,2.4229292929999997,11
绵阳市,18,3.6670141112251864,937
绵阳市,19,4.031833616297114,1178
绵阳市,20,4.048476975043346,1315
绵阳市,21,4.054860430794261,1429
绵阳市,22,3.8647061609807265,1349
绵阳市,23,4.277364345519863,1460
绵阳市,24,3.84491864352281,1096
绵阳市,25,4.2093219858,1175
绵阳市,26,4.175769748674147,1114
绵阳市,27,3.815735555594667,750
绵阳市,28,4.182437468615385,884
绵阳市,29,3.8673814026595745,705
绵阳市,30,3.741457959985215,744
绵阳市,31,4.075819978625,312
绵阳市,32,3.3009730250982656,173
绵阳市,33,4.477736434074418,215
绵阳市,34,3.3800322165,388
绵阳市,35,3.021896551689655,116
绵阳市,36,2.7334544159615386,78
绵阳市,37,3.542487745014706,68
绵阳市,38,2.761625816992647,136
绵阳市,39,3.074348220718954,153
绵阳市,40,3.5731048387258064,62
绵阳市,41,3.601484674310345,58
绵阳市,42,3.1026322749523807,42
绵阳市,43,2.8871296295,6
绵阳市,44,3.14545833355,20
绵阳市,45,1.5747222225,2
绵阳市,47,3.014479166625,8
绵阳市,48,0.402222222,1
绵阳市,49,3.934388889,5
绵阳市,59,2.05215277775,4
绵阳市,83,0.970833333,1
广元市,16,3.1125555555999997,5
广元市,17,4.650085470115385,26
广元市,18,3.959275852392223,1183
广元市,19,4.181327188077609,1121
广元市,20,3.7724848699965956,1175
广元市,21,4.744683413299746,1181
广元市,22,3.792859093964448,1322
广元市,23,3.96825042004142,1521
广元市,24,4.534226971902978,1041
广元市,25,4.011889541240705,1022
广元市,26,3.8743705197315665,868
广元市,27,3.7004643501410737,801
广元市,28,3.9654018912978723,376
广元市,29,4.166771387998402,626
广元市,30,3.588188793743041,467
广元市,31,3.5308119657802197,273
广元市,32,3.0761249309402983,201
广元市,33,5.301398401815068,146
广元市,34,3.772912186333333,93
广元市,35,3.2702192983026315,76
广元市,36,4.2478869048690475,84
广元市,37,5.762681327055556,72
广元市,38,2.7087314814333334,30
广元市,39,3.0354772080128205,78
广元市,40,3.143757309912281,57
广元市,41,3.0098976607105263,38
广元市,42,4.204035493611111,36
广元市,43,3.1159305555500003,20
广元市,44,3.481230158857143,14
广元市,45,6.149722222333334,12
广元市,46,5.875009578448276,29
广元市,47,6.3213888877999995,5
广元市,48,4.6822222227272725,11
广元市,49,2.24625,2
广元市,50,1.5197839505,18
广元市,51,3.436689814833333,12
广元市,52,1.1906944445,2
广元市,53,4.800555556,1
广元市,55,1.4106944444999998,2
毕节地区,14,2.19166666675,4
毕节地区,15,2.7449305555,4
毕节地区,16,5.917183908310345,29
毕节地区,17,3.3867140922195116,41
毕节地区,18,4.217254375645194,1987
毕节地区,19,4.158076314240323,1860
毕节地区,20,4.353628688352178,1928
毕节地区,21,4.085398402988532,1308
毕节地区,22,4.296085815180413,1164
毕节地区,23,4.438102214732363,893
毕节地区,24,3.9953644444186667,750
毕节地区,25,4.3886141238633405,461
毕节地区,26,4.208311604446089,473
毕节地区,27,3.8659836204164133,329
毕节地区,28,4.203904842378378,296
毕节地区,29,8.765545711295276,254
毕节地区,30,4.348321839131034,145
毕节地区,31,3.3362450039496405,139
毕节地区,32,4.6858650795142855,105
毕节地区,33,2.934583333259259,54
毕节地区,34,4.128630718835294,85
毕节地区,35,3.5439909297346937,49
毕节地区,36,4.052435897538461,39
毕节地区,37,3.4042720307586207,29
毕节地区,38,3.3792872118301887,53
毕节地区,39,2.61625,10
毕节地区,40,4.243111111799999,5
毕节地区,41,2.8666944441999997,20
毕节地区,42,5.186987179461538,13
毕节地区,43,2.750555555625,8
毕节地区,44,3.7279166664999996,2
毕节地区,45,0.688333333,1
毕节地区,46,1.7562820511538462,13
毕节地区,51,2.1888888890000002,3
毕节地区,70,0.469722222,1
铜仁地区,14,3.9701851853333334,3
铜仁地区,15,4.596639566560976,41
铜仁地区,16,4.347425474280488,82
铜仁地区,17,5.54273373997561,82
铜仁地区,18,4.5283716691891405,2210
铜仁地区,19,4.0675223469457435,2138
铜仁地区,20,4.530850026232951,1481
铜仁地区,21,3.988132641118932,1236
铜仁地区,22,4.014574486923567,942
铜仁地区,23,4.23737778897881,991
铜仁地区,24,3.559076299846154,624
铜仁地区,25,4.938110604931663,439
铜仁地区,26,4.604465906311258,453
铜仁地区,27,3.82324507803666,491
铜仁地区,28,3.991353516543071,267
铜仁地区,29,3.1469067216234565,162
铜仁地区,30,3.6367397661315786,114
铜仁地区,31,4.758412162195945,148
铜仁地区,32,3.6400163399117647,34
铜仁地区,33,3.7577012883333336,69
铜仁地区,34,1.9790038314827587,29
铜仁地区,35,3.2119791666527777,72
铜仁地区,36,3.670030864222222,9
铜仁地区,37,5.0353333334000006,35
铜仁地区,38,3.943492064,7
铜仁地区,39,3.19791666725,8
铜仁地区,40,2.3891062800869567,23
铜仁地区,41,3.92157777784,25
铜仁地区,42,3.2767888889200005,25
铜仁地区,43,2.989475308555556,9
铜仁地区,44,6.814722222,1
铜仁地区,45,4.859907407333334,6
铜仁地区,46,3.9554166664999997,2
铜仁地区,47,2.9639197530370365,27
铜仁地区,48,5.1698333337,10
铜仁地区,50,2.66340277775,4
恩施土家族苗族自治州,13,3.8277777779999997,2
恩施土家族苗族自治州,14,2.863368055875,8
恩施土家族苗族自治州,15,3.6397154472682924,41
恩施土家族苗族自治州,16,3.8540527065641026,117
恩施土家族苗族自治州,17,4.545001956169013,142
恩施土家族苗族自治州,18,4.049763825499543,1095
恩施土家族苗族自治州,19,3.682126802379771,1048
恩施土家族苗族自治州,20,3.8511345545888123,1019
恩施土家族苗族自治州,21,3.8481909058694272,1256
恩施土家族苗族自治州,22,3.82372289632457,989
恩施土家族苗族自治州,23,4.317053069605059,1028
恩施土家族苗族自治州,24,3.7337317620796857,891
恩施土家族苗族自治州,25,3.7445563140238907,879
恩施土家族苗族自治州,26,3.9714329042663117,751
恩施土家族苗族自治州,27,4.33152622228,625
恩施土家族苗族自治州,28,4.02805993857002,507
恩施土家族苗族自治州,29,3.995614627303797,395
恩施土家族苗族自治州,30,3.9631001984250003,280
恩施土家族苗族自治州,31,3.2782356532087915,182
恩施土家族苗族自治州,32,3.7620319214364644,181
恩施土家族苗族自治州,33,2.719095555648,125
恩施土家族苗族自治州,34,5.353187830761905,63
恩施土家族苗族自治州,35,4.714558531553571,56
恩施土家族苗族自治州,36,3.3865051680000002,43
恩施土家族苗族自治州,37,2.6569478737901235,81
恩施土家族苗族自治州,38,3.2249465812115385,52
恩施土家族苗族自治州,39,4.6840277775625,16
恩施土家族苗族自治州,40,4.517986111125,8
恩施土家族苗族自治州,41,2.917913711510638,47
恩施土家族苗族自治州,42,2.6501157407083333,24
恩施土家族苗族自治州,43,2.7236324787692308,13
恩施土家族苗族自治州,44,2.5388888889230765,13
恩施土家族苗族自治州,45,1.8965277779,10
恩施土家族苗族自治州,46,4.199594017307692,13
恩施土家族苗族自治州,47,1.666388889,1
恩施土家族苗族自治州,48,1.7283055555,20
恩施土家族苗族自治州,49,4.50340277775,4
恩施土家族苗族自治州,54,1.9394638241627906,43
恩施土家族苗族自治州,70,2.649629629666667,18
凉山彝族自治州,15,5.2287037035,12
凉山彝族自治州,16,6.9482222226,10
凉山彝族自治州,17,4.68094907425,24
凉山彝族自治州,18,3.8315659123870316,987
凉山彝族自治州,19,3.818198552258193,1251
凉山彝族自治州,20,3.8359649433378187,1412
凉山彝族自治州,21,3.7959743870262512,1219
凉山彝族自治州,22,3.8221080345324814,939
凉山彝族自治州,23,3.976802131698821,933
凉山彝族自治州,24,4.011045448294555,808
凉山彝族自治州,25,4.212956284095082,610
凉山彝族自治州,26,3.7179806125542525,682
凉山彝族自治州,27,3.660580580614865,444
凉山彝族自治州,28,3.589458955283582,402
凉山彝族自治州,29,4.17967359048368,337
凉山彝族自治州,30,3.3842287234042554,188
凉山彝族自治州,31,3.4618531202100455,219
凉山彝族自治州,32,3.040373563344828,58
凉山彝族自治州,33,4.8141256830655745,61
凉山彝族自治州,34,3.979929194068627,102
凉山彝族自治州,35,4.10968253975,56
凉山彝族自治州,36,3.5575617285925927,27
凉山彝族自治州,37,3.4669983415820895,67
凉山彝族自治州,38,3.732287582,17
凉山彝族自治州,39,4.093977272681818,22
凉山彝族自治州,40,5.456753471937501,32
凉山彝族自治州,41,5.890603174685714,35
凉山彝族自治州,42,3.5790015015945946,37
凉山彝族自治州,43,3.2400375375135138,37
凉山彝族自治州,44,6.751666666999999,2
凉山彝族自治州,45,3.3267063492,35
凉山彝族自治州,46,3.8718333334,5
凉山彝族自治州,47,2.922440476142857,14
凉山彝族自治州,48,2.0216111111,10
凉山彝族自治州,49,3.7214646466363637,11
凉山彝族自治州,50,1.4805555556666665,3
凉山彝族自治州,51,0.654166667,1
凉山彝族自治州,52,1.656111111,1
凉山彝族自治州,53,4.721875000250001,12
凉山彝族自治州,54,0.360277778,1
凉山彝族自治州,55,1.793055556,1
凉山彝族自治州,64,3.810818713473684,19
凉山彝族自治州,69,4.527083333375,8
凉山彝族自治州,72,2.780873016,7
